HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.image_url,Answer.count,Approve,Reject
34HEO7RUG5T7M7YWPX20EE3FI2SARY,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:14 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:14 PDT 2017,,,3A0EX8ZRN8OOP1D4Z8ZS64C24XHYBZ,A1Q0KGPCD263MD,Submitted,Wed Aug 02 21:47:05 PDT 2017,Wed Aug 02 21:47:18 PDT 2017,Fri Aug 04 21:47:18 PDT 2017,,,,13,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501607701.jpg,16,,
37VHPF5VYB2PXHGYA2SRTSYYSDP8CM,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:13 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:13 PDT 2017,,,3PMBY0YE273SY5X25W37I7PTDAY9CW,A3QMAS3KVQTPW0,Submitted,Wed Aug 02 22:00:40 PDT 2017,Wed Aug 02 22:05:10 PDT 2017,Fri Aug 04 22:05:10 PDT 2017,,,,270,0% (0/1),0% (0/1),0% (0/1),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501091363.jpg,16,,
3N2YPY1GI5X25RWPEM9WBUI9ON3EVQ,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:28 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:28 PDT 2017,,,3YT88D1N08YO21KAG0JVFDZFIQV3KI,A2E6G3YGPG97B6,Submitted,Wed Aug 02 21:40:08 PDT 2017,Wed Aug 02 21:40:31 PDT 2017,Fri Aug 04 21:40:31 PDT 2017,,,,23,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501724976.jpg,16,,
3V8JSVE8YXPJ9LRUJXWGITM3645EYZ,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:31 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:31 PDT 2017,,,3CFVK00FWLLYJQPAK2TU1GOEHI36LX,A3QMAS3KVQTPW0,Submitted,Wed Aug 02 21:48:38 PDT 2017,Wed Aug 02 21:50:53 PDT 2017,Fri Aug 04 21:50:53 PDT 2017,,,,135,0% (0/1),0% (0/1),0% (0/1),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501549362.jpg,16,,
338GLSUI42AEJDFHF2OXIPJ21KOSFH,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:39 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:39 PDT 2017,,,3WEV0KO0OMSK8CZFEYY9J8C1QYYSDP,A10NF5TK6IFNX6,Submitted,Wed Aug 02 21:52:27 PDT 2017,Wed Aug 02 21:52:45 PDT 2017,Fri Aug 04 21:52:45 PDT 2017,,,,18,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501184596.jpg,16,,
3I7KR83SN9C7UKBW77F3H76HHSGK90,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:32 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:32 PDT 2017,,,3ATPCQ38J8AJ6R8CTUZWBTSWMFVYA3,AJFS39RTZY3LC,Submitted,Wed Aug 02 21:39:32 PDT 2017,Wed Aug 02 21:39:48 PDT 2017,Fri Aug 04 21:39:48 PDT 2017,,,,16,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501287752.jpg,17,,
3S829FDFT10PHANKI6ZUTXX94MADXZ,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:18 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:18 PDT 2017,,,3KAKFY4PGU2XW6UMGXYJ2XK2QM6I3M,A3QDDIWTGHQSLI,Submitted,Wed Aug 02 21:43:09 PDT 2017,Wed Aug 02 21:43:27 PDT 2017,Fri Aug 04 21:43:27 PDT 2017,,,,18,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501188204.jpg,17,,
3SD15I2WD1TEG31ROUKSGBYDG5M36X,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:05 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:05 PDT 2017,,,34PGFRQONOBQIFGG8ZULJVAZ1UQJW6,A10NF5TK6IFNX6,Submitted,Wed Aug 02 21:42:56 PDT 2017,Wed Aug 02 21:43:15 PDT 2017,Fri Aug 04 21:43:15 PDT 2017,,,,19,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1500938552.jpg,17,,
3JGHED38ECQY06CKWPIACJUMKH0Y7W,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:06 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:06 PDT 2017,,,3CN4LGXD5XO442SVKTP5YQ6WU504YZ,A3QDDIWTGHQSLI,Submitted,Wed Aug 02 21:36:49 PDT 2017,Wed Aug 02 21:37:11 PDT 2017,Fri Aug 04 21:37:11 PDT 2017,,,,22,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501549662.jpg,17,,
3YLTXLH3DE51KHQVIB83Q5Q4UFUPHW,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:35 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:35 PDT 2017,,,35GMH2SV3EHA2QLM3CSK5LKLTLXEO8,A1Q0KGPCD263MD,Submitted,Wed Aug 02 22:07:36 PDT 2017,Wed Aug 02 22:12:26 PDT 2017,Fri Aug 04 22:12:26 PDT 2017,,,,290,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501197834.jpg,17,,
3EGKVCRQFVRL2IFA96UQHLGI37RYBI,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:09 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:09 PDT 2017,,,3HMIGG0U4L65N3FXWWFIF2M1WRWY80,A10NF5TK6IFNX6,Submitted,Wed Aug 02 21:46:38 PDT 2017,Wed Aug 02 21:47:00 PDT 2017,Fri Aug 04 21:47:00 PDT 2017,,,,22,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501609204.jpg,17,,
37PGLWGSJS505L4ZB1LGU05K0I3IKH,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:10 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:10 PDT 2017,,,3Q8GYXHFEP29XIVQ26QQ6RKRRDC5CW,A2ZUKYMM3YV6JN,Submitted,Wed Aug 02 21:28:39 PDT 2017,Wed Aug 02 21:28:53 PDT 2017,Fri Aug 04 21:28:53 PDT 2017,,,,14,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501640178.jpg,17,,
3KTCJ4SCVF0KV384O6DQHEG28LO1ME,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:37 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:37 PDT 2017,,,39U1BHVTDLRN5KAXA9XNG4MB14N3TR,A3QDDIWTGHQSLI,Submitted,Wed Aug 02 21:46:53 PDT 2017,Wed Aug 02 21:47:10 PDT 2017,Fri Aug 04 21:47:10 PDT 2017,,,,17,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501427577.jpg,17,,
39N6W9XWRCMHTZNLPSM4IW7FJKKGYI,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:27 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:27 PDT 2017,,,3L4D84MILZS8LPLRD08LIS0CM7FJHA,A3QMAS3KVQTPW0,Submitted,Wed Aug 02 21:59:06 PDT 2017,Wed Aug 02 22:04:07 PDT 2017,Fri Aug 04 22:04:07 PDT 2017,,,,301,0% (0/1),0% (0/1),0% (0/1),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501195128.jpg,17,,
37ZQELHEQZXN9AFTTTBOELT5BMSNM7,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:14 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:14 PDT 2017,,,3X87C8JFV6BEXL3KJK4TJ7J09DNSQU,A18P2TPQ8EEODH,Submitted,Wed Aug 02 21:53:03 PDT 2017,Wed Aug 02 21:53:17 PDT 2017,Fri Aug 04 21:53:17 PDT 2017,,,,14,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501283241.jpg,17,,
378G7J1SJKXFKGWU4WESXW1NVW5EW0,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:29 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:29 PDT 2017,,,3GDTJDAPVUB5TMQJDTR7L7ZUNIK8MO,A2E6G3YGPG97B6,Submitted,Wed Aug 02 21:56:05 PDT 2017,Wed Aug 02 21:56:16 PDT 2017,Fri Aug 04 21:56:16 PDT 2017,,,,11,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501284143.jpg,17,,
3UOMW19E6C56AZXWC4LOH8O7QNOC5O,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:31 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:31 PDT 2017,,,3PDJHANYK5GWXU6KTHEW9OV701VH62,A18P2TPQ8EEODH,Submitted,Wed Aug 02 21:58:38 PDT 2017,Wed Aug 02 21:58:54 PDT 2017,Fri Aug 04 21:58:54 PDT 2017,,,,16,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501600482.jpg,17,,
3XABXM4AJ04TRIQHFKTMDXNFWSQ8QR,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:18 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:18 PDT 2017,,,31LVTDXBL7AR59NUCQWSCBFAD5HRLG,A2E6G3YGPG97B6,Submitted,Wed Aug 02 21:50:31 PDT 2017,Wed Aug 02 21:50:42 PDT 2017,Fri Aug 04 21:50:42 PDT 2017,,,,11,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501429681.jpg,18,,
3R0WOCG21L8X06TPD1O79QY5A4TDU7,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:17 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:17 PDT 2017,,,3G0WWMR1UVKHH8BFBON7KD9UMDEQND,AVKBOD59XEMXW,Submitted,Wed Aug 02 21:43:39 PDT 2017,Wed Aug 02 21:43:51 PDT 2017,Fri Aug 04 21:43:51 PDT 2017,,,,12,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501687990.jpg,18,,
3W5PY7V3UO6RK1DMXY77F9ZVBC1YJ4,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:32 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:32 PDT 2017,,,3S96KQ6I9M4LNCCU3Y3ZTD8NSGBDTW,A3QDDIWTGHQSLI,Submitted,Wed Aug 02 21:39:41 PDT 2017,Wed Aug 02 21:40:00 PDT 2017,Fri Aug 04 21:40:00 PDT 2017,,,,19,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1500939456.jpg,18,,
3NSM4HLQNQTZXMQD1EAMZO8FQYCQQK,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:19 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:19 PDT 2017,,,39LOEL67OS5470I97BMSP8QONQ0833,A1Q0KGPCD263MD,Submitted,Wed Aug 02 21:29:40 PDT 2017,Wed Aug 02 21:30:12 PDT 2017,Fri Aug 04 21:30:12 PDT 2017,,,,32,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501208658.jpg,18,,
3SU800BH85RRPFXUINUR9P54TJIQUP,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:20 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:20 PDT 2017,,,3RU7GD8VPOTTX925J7P4J2TQ4H1SP3,A3QMAS3KVQTPW0,Submitted,Wed Aug 02 21:53:02 PDT 2017,Wed Aug 02 22:00:31 PDT 2017,Fri Aug 04 22:00:31 PDT 2017,,,,449,0% (0/1),0% (0/1),0% (0/1),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501603489.jpg,18,,
3TZDZ3Y0JR55OJPAZX9LCSAI8MG91M,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:21 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:21 PDT 2017,,,3E7TUJ2EGCM23X3G5SYI2D7BYA99DV,A18P2TPQ8EEODH,Submitted,Wed Aug 02 21:48:24 PDT 2017,Wed Aug 02 21:48:48 PDT 2017,Fri Aug 04 21:48:48 PDT 2017,,,,24,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1500834810.jpg,18,,
3X52SWXE0W40NICG858X781KAKSCW5,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:04 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:04 PDT 2017,,,37TD41K0AH9A3KT1E23YZ2UJ5XKCS5,AL8NYDL4JOYL3,Submitted,Wed Aug 02 21:33:07 PDT 2017,Wed Aug 02 21:33:30 PDT 2017,Fri Aug 04 21:33:30 PDT 2017,,,,23,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501689495.jpg,18,,
3PKJ68EHDMV5Y6NXNY3JT94SLGOJHQ,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:22 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:22 PDT 2017,,,3ZSANO2JCF7H6WDB54TZ78FM2BESF0,A1Q0KGPCD263MD,Submitted,Wed Aug 02 21:52:40 PDT 2017,Wed Aug 02 21:53:01 PDT 2017,Fri Aug 04 21:53:01 PDT 2017,,,,21,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501011953.jpg,18,,
3KA7IJSNW54RT4N9IJY74UN6Z2PPBG,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:34 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:34 PDT 2017,,,3M23Y66PO27LN3K04BQVD2299CC6SC,A18P2TPQ8EEODH,Submitted,Wed Aug 02 21:57:03 PDT 2017,Wed Aug 02 21:57:23 PDT 2017,Fri Aug 04 21:57:23 PDT 2017,,,,20,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501366233.jpg,18,,
3OPLMF3EU4M33SX8THA9E8EGBH2LN3,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:22 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:22 PDT 2017,,,3YJ6NA41JBG0Y6JFWDGQR1238XMPJG,A1Q0KGPCD263MD,Submitted,Wed Aug 02 21:34:05 PDT 2017,Wed Aug 02 21:34:20 PDT 2017,Fri Aug 04 21:34:20 PDT 2017,,,,15,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501274521.jpg,18,,
3T8DUCXY0M56X31J1GTVIYTD057T9F,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:20 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:20 PDT 2017,,,32SCWG5HIH4OAB48CUM1IXXYMS4P6E,A3QMAS3KVQTPW0,Submitted,Wed Aug 02 21:50:54 PDT 2017,Wed Aug 02 21:56:14 PDT 2017,Fri Aug 04 21:56:14 PDT 2017,,,,320,0% (0/1),0% (0/1),0% (0/1),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1500928327.jpg,18,,
3RSBJ6YZEBPZLLNO8L7OYK914VLOFG,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:23 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:23 PDT 2017,,,3KIBXJ1WD5UDOQDWZY3N3GXQDITOK2,A1Q0KGPCD263MD,Submitted,Wed Aug 02 22:05:06 PDT 2017,Wed Aug 02 22:08:54 PDT 2017,Fri Aug 04 22:08:54 PDT 2017,,,,228,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501354806.jpg,18,,
3909MD9T2YGD9UAZE74ST8FN0TFFE3,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:06 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:06 PDT 2017,,,3EO896NRAWVYQYCMDUPAWB30X19TJT,A10NF5TK6IFNX6,Submitted,Wed Aug 02 21:55:05 PDT 2017,Wed Aug 02 21:55:26 PDT 2017,Fri Aug 04 21:55:26 PDT 2017,,,,21,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501431484.jpg,18,,
3BS6ERDL926CYV3OHJQ4TKKP7IBD65,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:08 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:08 PDT 2017,,,3PDJHANYK5GWXU6KTHEW9OV700TH6Y,A1Q0KGPCD263MD,Submitted,Wed Aug 02 21:41:53 PDT 2017,Wed Aug 02 21:42:06 PDT 2017,Fri Aug 04 21:42:06 PDT 2017,,,,13,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501550264.jpg,18,,
3BAWBGQGYKYHWCHFREVQ5KQS20Z7VX,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:08 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:08 PDT 2017,,,3DHE4R9OCWBUFXS8M9KBYB2U5VDG2G,A1Q0KGPCD263MD,Submitted,Wed Aug 02 21:30:33 PDT 2017,Wed Aug 02 21:30:51 PDT 2017,Fri Aug 04 21:30:51 PDT 2017,,,,18,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501688291.jpg,18,,
3511RHPADUDOIQP0MORQNSJQCERLRR,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:23 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:23 PDT 2017,,,3ZQIG0FLQEGZ9AGAPO84MJLTWHWWV3,A1Q0KGPCD263MD,Submitted,Wed Aug 02 21:34:21 PDT 2017,Wed Aug 02 21:34:47 PDT 2017,Fri Aug 04 21:34:47 PDT 2017,,,,26,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501180385.jpg,18,,
3XH7ZM9YX1TTHOORXRO0IJSVCKAR90,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:25 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:25 PDT 2017,,,3WQ3B2KGE8GRZV21NJSJSH1SXDAB1I,A2E6G3YGPG97B6,Submitted,Wed Aug 02 21:56:17 PDT 2017,Wed Aug 02 21:56:30 PDT 2017,Fri Aug 04 21:56:30 PDT 2017,,,,13,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501205952.jpg,18,,
336OE47KI1JWMRIGZM32X0P9VR8VWN,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:27 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:27 PDT 2017,,,3ZAZR5XV01I74WFF9UX6VVRMSDMZC1,A1Q0KGPCD263MD,Submitted,Wed Aug 02 22:05:14 PDT 2017,Wed Aug 02 22:09:03 PDT 2017,Fri Aug 04 22:09:03 PDT 2017,,,,229,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501202645.jpg,18,,
34XASH8KLPLNCVR698OGIAY0B1TPM5,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:37 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:37 PDT 2017,,,3ZSANO2JCF7H6WDB54TZ78FM2ADSFX,A2XI3DX3IJ1TAV,Submitted,Wed Aug 02 21:43:25 PDT 2017,Wed Aug 02 21:43:30 PDT 2017,Fri Aug 04 21:43:30 PDT 2017,,,,5,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501724074.jpg,18,,
31ANT7FQN71XR78CYWZPSZLN3FTH52,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:28 PDT 2017,2,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:28 PDT 2017,,,3FTYUGLFSULJ2A1422L1QX29CERD59,A1Q0KGPCD263MD,Submitted,Wed Aug 02 22:05:58 PDT 2017,Wed Aug 02 22:11:24 PDT 2017,Fri Aug 04 22:11:24 PDT 2017,,,,326,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501360522.jpg,18,,
