HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.image_url,Answer.count,Approve,Reject
3FI30CQHVJIJJY543NZYYUWP4XZ6BR,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:11 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:11 PDT 2017,,,323Q6SJS8IGSGNZVUAH03U8KTZWHF1,A2E6G3YGPG97B6,Submitted,Wed Aug 02 21:42:30 PDT 2017,Wed Aug 02 21:42:42 PDT 2017,Fri Aug 04 21:42:42 PDT 2017,,,,12,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501542141.jpg,32,,
3BS6ERDL926CYV3OHJQ4TKKP7IB6DY,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:11 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:11 PDT 2017,,,3NPFYT4IZC4VGDV5AY54O1WQI5HGXW,A2E6G3YGPG97B6,Submitted,Wed Aug 02 21:57:59 PDT 2017,Wed Aug 02 21:58:07 PDT 2017,Fri Aug 04 21:58:07 PDT 2017,,,,8,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501629353.jpg,32,,
3H781YYV6SHNSZS09R9HACUOR2NETA,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:28 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:28 PDT 2017,,,3OLQQLKKNSPW1FUPNZ0FXP3ZURNEJP,A1Q0KGPCD263MD,Submitted,Wed Aug 02 21:59:26 PDT 2017,Wed Aug 02 22:00:14 PDT 2017,Fri Aug 04 22:00:14 PDT 2017,,,,48,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501611008.jpg,32,,
3QXFBUZ4ZJF0CQ3GFRPFFB12NW9UGY,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:38 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:38 PDT 2017,,,3UWN2HHPUY5TUOQS3SCCFDOV41ZNSZ,A8F6JFG0WSELT,Submitted,Wed Aug 02 21:44:43 PDT 2017,Wed Aug 02 22:01:03 PDT 2017,Fri Aug 04 22:01:03 PDT 2017,,,,980,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501454036.jpg,32,,
39RRBHZ0AT00GMNLA9N9W4JRCTCVZD,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:28 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:28 PDT 2017,,,36V4Q8R5ZK0BZQQFZN877YKUHO6MQD,A3QDDIWTGHQSLI,Submitted,Wed Aug 02 22:00:19 PDT 2017,Wed Aug 02 22:00:43 PDT 2017,Fri Aug 04 22:00:43 PDT 2017,,,,24,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1500853149.jpg,32,,
3JHB4BPSFJ8T5N9RKCZ0DTIQGY8Q9Y,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:15 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:15 PDT 2017,,,3DPNQGW4LLF2LIIPEAUDFZM3VW9463,A1Q0KGPCD263MD,Submitted,Wed Aug 02 22:02:53 PDT 2017,Wed Aug 02 22:03:23 PDT 2017,Fri Aug 04 22:03:23 PDT 2017,,,,30,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501371647.jpg,32,,
3H5TOKO3D8IZYZKVO8PBQGQJU5J46K,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:39 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:39 PDT 2017,,,36U2A8VAG1ZPI4HY5LCL57VSRSRYKM,A2E6G3YGPG97B6,Submitted,Wed Aug 02 21:55:25 PDT 2017,Wed Aug 02 21:55:34 PDT 2017,Fri Aug 04 21:55:34 PDT 2017,,,,9,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1500854051.jpg,32,,
3ZRKL6Z1E72KXDBCQMUF0AJE2ZOSGG,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:40 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:40 PDT 2017,,,3NGMS9VZTLI82R8PZKT009W7DLKFF4,A2UTHXLZL8TNBK,Submitted,Wed Aug 02 21:51:36 PDT 2017,Wed Aug 02 21:52:16 PDT 2017,Fri Aug 04 21:52:16 PDT 2017,,,,40,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501350897.jpg,32,,
3QQUBC64ZDDY3MEX70DXP293IQCNXR,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:18 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:18 PDT 2017,,,38F71OA9GTWE8106L7XDVZGGAMWFMB,AFS04JY1ZARXK,Submitted,Wed Aug 02 21:51:53 PDT 2017,Wed Aug 02 21:52:20 PDT 2017,Fri Aug 04 21:52:20 PDT 2017,,,,27,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501270012.jpg,33,,
3TKSOBLOHKFPPAMZZEG69AIHIYABBH,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:21 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:21 PDT 2017,,,3HUTX6F6VUNI7A96ASXJ3KBWWI72OU,A2E6G3YGPG97B6,Submitted,Wed Aug 02 21:53:26 PDT 2017,Wed Aug 02 21:53:46 PDT 2017,Fri Aug 04 21:53:46 PDT 2017,,,,20,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501543043.jpg,33,,
34ZTTGSNJWNMKTRAIONSQAGEZBGHQF,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:35 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:35 PDT 2017,,,3SNLUL3WO4NJL1FBGKRXHM2UK4LLUE,A1Q0KGPCD263MD,Submitted,Wed Aug 02 21:50:10 PDT 2017,Wed Aug 02 21:52:52 PDT 2017,Fri Aug 04 21:52:52 PDT 2017,,,,162,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501463055.jpg,33,,
3WPCIUYH197I0TE0DWYX4UC3RQMTDW,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:23 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:23 PDT 2017,,,3137ONMDKG5MAD4OFTFC0CBJ2Z6GEN,A2E6G3YGPG97B6,Submitted,Wed Aug 02 22:00:08 PDT 2017,Wed Aug 02 22:00:21 PDT 2017,Fri Aug 04 22:00:21 PDT 2017,,,,13,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501201743.jpg,33,,
31J7RYECZKP0PLQJOUCBH11D8GY1LC,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:36 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:36 PDT 2017,,,3CP1TO84PT1WZ03O5D1KUEB5FN225P,A2UTHXLZL8TNBK,Submitted,Wed Aug 02 21:52:17 PDT 2017,Wed Aug 02 21:53:01 PDT 2017,Fri Aug 04 21:53:01 PDT 2017,,,,44,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501031207.jpg,33,,
3JU8CV4BRKBBCYCIMO3TAEN5618OPJ,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:25 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:25 PDT 2017,,,3Z9WI9EOZZO3W9R9VL8XJ70P1VCHK2,AL8NYDL4JOYL3,Submitted,Wed Aug 02 21:33:49 PDT 2017,Wed Aug 02 21:34:23 PDT 2017,Fri Aug 04 21:34:23 PDT 2017,,,,34,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501004433.jpg,33,,
30OITAWPBP2GSUAO1MC64FQPPBCH9T,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:30 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:30 PDT 2017,,,3C44YUNSI1PNVKJNMHUFO37Q3ERDPU,A18P2TPQ8EEODH,Submitted,Wed Aug 02 21:48:01 PDT 2017,Wed Aug 02 21:48:23 PDT 2017,Fri Aug 04 21:48:23 PDT 2017,,,,22,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501094070.jpg,33,,
3MYASTQBG6A58DM8WS42ZP1G7JNDQ2,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:16 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:16 PDT 2017,,,3SUWZRL0MYDKDKFI3G6QOLYU8K0E6E,A1Q0KGPCD263MD,Submitted,Wed Aug 02 21:31:50 PDT 2017,Wed Aug 02 21:32:08 PDT 2017,Fri Aug 04 21:32:08 PDT 2017,,,,18,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501442007.jpg,33,,
33BFF6QPI0ACAIGXFCXWE5XQ47FW3R,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:31 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:31 PDT 2017,,,37Z929RLG98RP1VC0OYOOCUNTJKST4,AFS04JY1ZARXK,Submitted,Wed Aug 02 21:37:20 PDT 2017,Wed Aug 02 21:37:48 PDT 2017,Fri Aug 04 21:37:48 PDT 2017,,,,28,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1500848039.jpg,33,,
37VUR2VJ69O7MHWDBHJCEIBQE7K1CW,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:33 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:33 PDT 2017,,,3ZAK8W07I4E6O5QPRR5EJ2A6H6B0UL,A1Q0KGPCD263MD,Submitted,Wed Aug 02 22:02:14 PDT 2017,Wed Aug 02 22:02:48 PDT 2017,Fri Aug 04 22:02:48 PDT 2017,,,,34,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501365332.jpg,34,,
3MGHRFQY2KOKIVC0BQX1X4KZC3UY0W,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:04 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:04 PDT 2017,,,39L1G8WVWQRMW0YO8QDDAY3G9LX13H,A3QDDIWTGHQSLI,Submitted,Wed Aug 02 21:54:55 PDT 2017,Wed Aug 02 21:55:26 PDT 2017,Fri Aug 04 21:55:26 PDT 2017,,,,31,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501093168.jpg,34,,
3O0M2G5VC51MGIMTMFSNAQHLK6Q94Z,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:22 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:22 PDT 2017,,,3Z7EFSHGN9EIZ1F08C9LYABBKCNCXE,A3QDDIWTGHQSLI,Submitted,Wed Aug 02 21:42:33 PDT 2017,Wed Aug 02 21:43:08 PDT 2017,Fri Aug 04 21:43:08 PDT 2017,,,,35,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501107606.jpg,34,,
37PGLWGSJS505L4ZB1LGU05K0I3KIJ,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:35 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:35 PDT 2017,,,3FQ5JJ512LOV65DKYJ3AORXLN8NNKL,A1Q0KGPCD263MD,Submitted,Wed Aug 02 21:53:36 PDT 2017,Wed Aug 02 21:54:01 PDT 2017,Fri Aug 04 21:54:01 PDT 2017,,,,25,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501365632.jpg,34,,
3D1UCPY6GF81KHKFH9HQ0PU4M0C83O,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:09 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:09 PDT 2017,,,3YOH7BII0978EAMT0AP1Y8RY9AMVK5,AJFS39RTZY3LC,Submitted,Wed Aug 02 21:29:47 PDT 2017,Wed Aug 02 21:30:26 PDT 2017,Fri Aug 04 21:30:26 PDT 2017,,,,39,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1500848940.jpg,34,,
3I4E7AFQ2JYV3FESNSK87S7GWAJTJA,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:25 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:25 PDT 2017,,,382M9COHEHF5FV5JZY4T4RCAB7LEUL,A1Q0KGPCD263MD,Submitted,Wed Aug 02 22:04:12 PDT 2017,Wed Aug 02 22:06:19 PDT 2017,Fri Aug 04 22:06:19 PDT 2017,,,,127,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1500852849.jpg,34,,
3B286OTISDGQOJFJHSTRCNHO8LYAJ6,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:11 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:11 PDT 2017,,,3KRVW3HTZNLNC65SRRXC2YZVZCQMS1,A2E6G3YGPG97B6,Submitted,Wed Aug 02 21:51:44 PDT 2017,Wed Aug 02 21:51:54 PDT 2017,Fri Aug 04 21:51:54 PDT 2017,,,,10,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501005337.jpg,34,,
3XEIP58NLZMXKHBRW5L39VLPLVALZK,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:27 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:27 PDT 2017,,,34T446B1C0EA2B9P50KEPWO0A64C0N,A1Q0KGPCD263MD,Submitted,Wed Aug 02 22:07:53 PDT 2017,Wed Aug 02 22:14:34 PDT 2017,Fri Aug 04 22:14:34 PDT 2017,,,,401,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501457042.jpg,34,,
3ZUE82NE090W0T0814IS1YJ1PQH8FX,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:13 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:13 PDT 2017,,,31JLPPHS2UU7SS5PESBOMUGO2W6O3Q,A1Q0KGPCD263MD,Submitted,Wed Aug 02 21:54:39 PDT 2017,Wed Aug 02 21:54:57 PDT 2017,Fri Aug 04 21:54:57 PDT 2017,,,,18,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501463656.jpg,34,,
3LCXHSGDLS5MDZFLKR4R07Y2PJ9SEZ,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:39 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:39 PDT 2017,,,33F859I566D236NFP8V4K4HZE25BHG,AFS04JY1ZARXK,Submitted,Wed Aug 02 21:48:09 PDT 2017,Wed Aug 02 21:48:35 PDT 2017,Fri Aug 04 21:48:35 PDT 2017,,,,26,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501113023.jpg,34,,
3SR6AEG6W4SVTVIW9Y4M3WJGYKXYHZ,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:32 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:32 PDT 2017,,,3P529IW9KYLU2JILLVWYVM1RAG5LFC,A6OPXUFETV2BY,Submitted,Wed Aug 02 21:40:53 PDT 2017,Wed Aug 02 21:41:39 PDT 2017,Fri Aug 04 21:41:39 PDT 2017,,,,46,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501545449.jpg,34,,
32CAVSKPCDO38BDDX84C8OXWL7R1U6,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:40 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:40 PDT 2017,,,35K3O9HUABDGWD8T499UIRB71K6EFM,A1Q0KGPCD263MD,Submitted,Wed Aug 02 21:59:01 PDT 2017,Wed Aug 02 21:59:25 PDT 2017,Fri Aug 04 21:59:25 PDT 2017,,,,24,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501030004.jpg,34,,
3VGZ74AYTFF4QWMGT04FL5FWGW2CG6,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:01 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:01 PDT 2017,,,3V5Q80FXIXRTLLGKRUDRFHDL1RB23Z,A2E6G3YGPG97B6,Submitted,Wed Aug 02 21:56:48 PDT 2017,Wed Aug 02 21:56:56 PDT 2017,Fri Aug 04 21:56:56 PDT 2017,,,,8,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501458846.jpg,35,,
3VIVIU06FJBVV942WDYW9DXOPNYMIQ,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:32 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:32 PDT 2017,,,3JC6VJ2SABJL43YSISUZ0WU3RBUA54,A1Q0KGPCD263MD,Submitted,Wed Aug 02 22:07:21 PDT 2017,Wed Aug 02 22:11:59 PDT 2017,Fri Aug 04 22:11:59 PDT 2017,,,,278,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501262496.jpg,35,,
3FHTJGYT8MZNKLVKY5QL55E3FFHGPO,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:23 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:23 PDT 2017,,,3I33IC7ZWF2T56F509S12PRR713A23,A3QZMGTVA4VO44,Submitted,Wed Aug 02 21:59:36 PDT 2017,Wed Aug 02 21:59:56 PDT 2017,Fri Aug 04 21:59:56 PDT 2017,,,,20,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501465159.jpg,35,,
3OID399FXF68HOWZICT8NQX20HEFDA,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:06 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:06 PDT 2017,,,33PPO7FECVFVEYWJ9M4VF66EHZUDIE,AL8NYDL4JOYL3,Submitted,Wed Aug 02 21:30:34 PDT 2017,Wed Aug 02 21:31:25 PDT 2017,Fri Aug 04 21:31:25 PDT 2017,,,,51,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501358416.jpg,35,,
3ZTE0JGGCDRSI93EHJHNQEOY7ITOC5,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:22 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:22 PDT 2017,,,3Y54SXRO1LL74ENGPTTO3DCBEH7UTQ,A299J4PKHAEU9H,Submitted,Wed Aug 02 21:53:33 PDT 2017,Wed Aug 02 21:54:17 PDT 2017,Fri Aug 04 21:54:17 PDT 2017,,,,44,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501439903.jpg,35,,
3KQC8JMJGBRUDSL8KDBWD2N3PJ23HY,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:08 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:08 PDT 2017,,,33IZTU6J811Y6I4W5YZLDFFT6GASXR,A3QDDIWTGHQSLI,Submitted,Wed Aug 02 21:53:17 PDT 2017,Wed Aug 02 21:53:44 PDT 2017,Fri Aug 04 21:53:44 PDT 2017,,,,27,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501436897.jpg,35,,
30EMX9PEVJIPZZ7VGDFUY2B79G5KSB,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:12 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:12 PDT 2017,,,3J88R45B2GY1TQO4DHVRIAAIJV0PX3,A3QDDIWTGHQSLI,Submitted,Wed Aug 02 21:27:30 PDT 2017,Wed Aug 02 21:28:11 PDT 2017,Fri Aug 04 21:28:11 PDT 2017,,,,41,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501378564.jpg,35,,
3R868ACW4RBHYPXQLEONW3GHPEOGZ9,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:27 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:27 PDT 2017,,,3VNXK88KKCIOXE32WDYC8ZDIYGCV9D,A8F6JFG0WSELT,Submitted,Wed Aug 02 21:44:07 PDT 2017,Wed Aug 02 21:47:14 PDT 2017,Fri Aug 04 21:47:14 PDT 2017,,,,187,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501544846.jpg,35,,
